,"rumah cluster dipondok labu",,2000000000,194,200,10309278.350515464,9278350.515463918,"4","3","Pondok Labu","2015-05-24T17:00:00.000Z""http://rumahdijual.org/athumb/4/7/6/2003800.jpg","Rumah di Area Cipete-Fatmawati, Kebayoran Baru -Hitung Tanah-13jt/m2","Cipete next2 Fatmawati - Kebayoran Baru Jakarta Selatan, 700 m 2",9500000000,700,450,13571428.57142857,12928571.42857143,"8","7","Cipete","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/e/3/8/1966222.jpg","Brand New Home at East Kemang + Swim.Pool Garden","East Kemang -- Kemang, 364 m 2",13500000000,364,400,37087912.08791209,35989010.98901099,"4","5","Kemang","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/6/c/1/2197748.jpg","House Kemang Area~Renov","Pejaten Barat Kemang Jakarta Selatan, 145 m 2",2700000000,145,160,18620689.655172415,17517241.379310343,"3","3","Kemang","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/9/5/8/2317527.jpg","Rumah Baru dalam Townhouse di Pejaten Barat +Garden","Pejaten Barat, Warung Buncit next2 Kemang Jakarta Selatan (kredit: bisa KPR), 240 m 2",4900000000,240,310,20416666.666666668,19125000,"4","4","Pejaten","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/8/a/6/1989558.jpg","Rumah di Lokasi Strategis Pejaten Barat-Hoek+Jual Cepat!!","Pejaten Barat Near By Warung Buncit - Not Far From Kemang Jakarta Selatan, 435 m 2",5500000000,435,369,12643678.16091954,11795402.298850575,"5","5","Pejaten","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/8/7/1/2303897.jpg","Rumah-Townhouse+Swimm.Pool","Kemang -- Kemang, 200 m 2",4800000000,200,180,24000000,23100000,"3","3","Kemang","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/7/5/4/1828549.jpg","Brand New Homes at Cipete + Swim.Pool-Tropical Design","Cipete Next 2 Kemang & Mampang Jakarta Selatan, 430 m 2",10600000000,430,300,24651162.790697675,23953488.372093022,"4","3","Cipete","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/0/1/0/1618816.jpg","Rumah murah di cilandak ragunan fatmawati pondok labu","(JL. KIRAY) JL. KIRAY, ANDARA UJUNG, CILANDAK Jakarta Selatan, 105 m 2 Lihat peta lokasi",1300000000,105,80,12380952.38095238,11619047.61904762,"3","2","Cilandak","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/0/d/9/1729382.jpg","Rumah mewah dekat rencana tol antasari depok cilandak","(JL. KIRAY) JL. KIRAY, ANDARA, CILANDAK Jakarta Selatan (kredit: bisa KPR), 105 m 2 Lihat peta lokasi",1300000000,105,60,12380952.38095238,11809523.80952381,"2","2","Cilandak","2015-05-23T17:00:00.000Z"
"http://rumahdijual.org/athumb/0/d/d/1499673.jpg","Di Jual Rumah Kencana Indah - Pondok Indah","(Kencana Indah - Pondok Indah) Jl. Kencana Indah, Pondok Indah - Jakarta Selatan Jakarta Selatan, 612 m 2",48000000000,612,500,78431372.5490196,77614379.08496732,"4","4","Pondok Indah","2015-05-23T17:00:00.000Z"
